0.289669003510675 1 0.933333333333333
8.59140205448758 0.933333333333333 0.6
0.427101461824701 0.866666666666667 0.666666666666667
0.598527386414239 0.866666666666667 0.8
1.16969273955578 1 0.866666666666667
1.93485921337304 0.933333333333333 0.666666666666667
1.27101923120896 0.933333333333333 0.8
3.55363038785941 0.933333333333333 0.6
5.1362228812985 0.933333333333333 0.666666666666667
33.3140683565021 1 0.8
0.248547878618548 0.933333333333333 0.733333333333333
0.360018999353162 1 1
0.195398976162163 0 0
0.270838694888464 0.933333333333333 0.8
0.140819050924197 0.866666666666667 0
0.96009311784089 1 0.533333333333333
0.647065513455252 1 0.733333333333333
0.242514956654856 0 0
0.494174800954854 0.933333333333333 0.6
0.543559272188607 1 0.733333333333333
2.20090345715726 0.866666666666667 0.666666666666667
0.685011739982892 1 0.866666666666667
1.11109299116712 0.933333333333333 0.6
0.417457914544559 0.933333333333333 0.733333333333333
0.490984105787949 0.933333333333333 0.533333333333333
0.0965017873204778 1 0.666666666666667
0.928741790025608 0.933333333333333 0.533333333333333
1.23320737088955 0.866666666666667 0.733333333333333
0.0743447472786155 1 0.733333333333333
2.38872727796135 0.933333333333333 0.866666666666667
0.492506620496846 1 0.4
9.60709831953418 1 0.666666666666667
5.35766452257761 1 0.8
0.28748710828698 1 0.933333333333333
0.432096447480716 1 0.6
0.148901021201867 1 0.466666666666667
6.83893450946965 0.933333333333333 0.4
0.0897505821656836 1 0.866666666666667
0.383503203352111 0.933333333333333 0.666666666666667
0.0642140863004416 1 0.933333333333333
4.32683931339109 1 0.8
0.214898396769254 0.866666666666667 0.666666666666667
0.185311898698872 1 0.6
1.82464800499093 0.933333333333333 0.866666666666667
0.7491653263491 1 0.733333333333333
5.7773700419603 0.933333333333333 0.6
0.621490308587713 0.8 0.533333333333333
0.22094014588248 1 0.866666666666667
1.18812713137718 1 0.733333333333333
2.09921733623178 0.866666666666667 0.866666666666667
8.89016093009512 0.933333333333333 0.6
0.0977384248826327 1 0.666666666666667
0.163136311420963 1 0.733333333333333
10.7582731873552 0.733333333333333 0
0.360176641320211 1 0.466666666666667
4.35873712392009 1 0.8
