1.67877561558244 1 0.666666666666667
1.18830623072494 1 0.916666666666667
2.74463819483613 0.916666666666667 0.583333333333333
2.11973438089302 0.833333333333333 0.5
2.09699158125408 1 0.666666666666667
1.74297675327164 1 0.583333333333333
1.01387287717296 1 1
1.92304360588959 1 0.666666666666667
1.04315553453966 1 0.916666666666667
1.29273837453058 1 0.75
1.49319900482168 1 0.75
0.738973327939693 1 0.916666666666667
0.500540709126038 1 0.25
1.66706858500131 0.916666666666667 0.75
1.94385379952204 0.916666666666667 0.5
0.671817240156857 1 0.75
0.891853724629259 1 0.916666666666667
1.32512107432428 1 0.583333333333333
2.31866189552654 0.916666666666667 0.75
1.01110645474904 1 1
2.32382411907999 0.833333333333333 0.583333333333333
1.4160374729592 0.916666666666667 0.75
1.40480747215998 0.916666666666667 0.75
1.72240858292232 1 0.666666666666667
1.66450858752395 0.833333333333333 0.666666666666667
0.852832572312004 1 1
2.86586919816061 1 0.666666666666667
1.18796707858735 1 0.833333333333333
1.94827988682226 0.916666666666667 0.75
1.96027968612206 0.916666666666667 0.75
0.895142437974348 0.916666666666667 0.666666666666667
2.60743631561446 1 0.583333333333333
0.638675139039555 0.916666666666667 0.666666666666667
2.85716906997451 0.916666666666667 0.833333333333333
2.07385133801667 0.916666666666667 0.5
2.76611571696601 0.916666666666667 0.666666666666667
0.459038411074458 1 0.75
0.813526611915772 0.916666666666667 0.666666666666667
2.07540954435322 0.916666666666667 0.75
0.810952141308789 1 0.5
1.29535974186673 0.916666666666667 0.833333333333333
0.771866732420494 0.916666666666667 0.583333333333333
2.09962221190109 0.916666666666667 0.666666666666667
1.05646928340155 1 1
1.58527206247519 1 0.916666666666667
2.05622226848932 1 0.666666666666667
1.34918377981081 0.916666666666667 0.75
0.733033658101792 1 0.916666666666667
2.46131881858409 0.916666666666667 0.666666666666667
1.66819084837062 1 0.75
1.96840484599789 0.833333333333333 0.583333333333333
0.404958596051169 1 0.583333333333333
1.40856671160251 1 0.75
3.35557792284703 0.916666666666667 0.833333333333333
1.94646179198822 1 0.666666666666667
2.26824113839327 1 0.5
1.58948856833341 1 0.75
2.10375954818011 0.916666666666667 0.5
2.0128049286038 1 0.666666666666667
0.137205531403852 0.833333333333333 0.583333333333333
1.833485910553 1 0.916666666666667
1.76708978126008 1 0.666666666666667
1.67122747932644 0.916666666666667 0.583333333333333
1.5650259758527 1 0.75
1.63957845209954 0.916666666666667 0.5
0.821819123571351 0.916666666666667 0.666666666666667
2.36258570985883 0.916666666666667 0.583333333333333
0.99143045289868 0.833333333333333 0.75
2.22348120005328 0.916666666666667 0.5
1.09382120074703 1 0.833333333333333
2.29340787471731 0.916666666666667 0.5
1.21746663151462 1 0.666666666666667
0.877217931130434 0.916666666666667 0.75
2.99229905082933 1 0.666666666666667
2.45735131732054 0.916666666666667 0.583333333333333
0.312107082451291 1 0.666666666666667
2.59341035465885 1 0.75
1.70477638047228 1 0.75
2.02799011662907 0.916666666666667 0.583333333333333
2.10915491958229 0.916666666666667 0.5
1.69084507904593 0.916666666666667 0.5
2.03794356537409 1 0.666666666666667
1.40931308677953 1 0.916666666666667
0.332461718207465 0.833333333333333 0.583333333333333
1.68815524998614 1 0.666666666666667
1.2329969721842 1 0.833333333333333
1.45385487238441 1 0.75
1.62781807387261 0.916666666666667 0.75
1.78644820600152 0.916666666666667 0.75
0.848616043655353 0.916666666666667 0.833333333333333
1.93173784586293 1 0.916666666666667
1.76276121760916 1 0.916666666666667
2.15645248134135 1 0.833333333333333
1.29346392651123 0.916666666666667 0.916666666666667
2.45107305922328 0.916666666666667 0.416666666666667
0.534888873116499 0.916666666666667 0.583333333333333
2.18416004608998 0.833333333333333 0.5
1.9440995104986 1 0.5
0.773873978703313 1 0.666666666666667
2.10996484046192 1 0.75
1.74151838825147 1 0.75
1.92251203072516 1 0.916666666666667
1.42246208109214 0.916666666666667 0.5
1.14555465054046 0.833333333333333 0.666666666666667
1.58695150131164 0.916666666666667 0.416666666666667
1.37695142838258 0.916666666666667 0.666666666666667
0.817016296701608 1 0.833333333333333
2.04533790803398 1 0.833333333333333
2.64315550532848 0.916666666666667 0.75
3.3277286655365 0.833333333333333 0.333333333333333
1.0360524512056 1 0.583333333333333
1.61273171915814 0.916666666666667 0.75
2.69633051138526 0.833333333333333 0.75
1.40471379279518 1 0.75
2.09709413020371 1 0.75
1.71258724954383 0.916666666666667 0.666666666666667
1.23862064774854 1 0.583333333333333
1.27585840052052 1 0.5
2.22625827320806 1 0.666666666666667
1.49734479165112 1 0.916666666666667
1.42052644957912 1 0.833333333333333
-0.341342335661373 0.333333333333333 0
0.685147569824861 0.916666666666667 0.833333333333333
1.98357088622497 0.916666666666667 0.833333333333333
1.1009078058923 1 0.75
1.64907125818962 1 0.833333333333333
1.31683269991928 1 0.833333333333333
0.900061768782858 1 0.916666666666667
1.75433988312301 0.916666666666667 0.833333333333333
2.59934007907226 0.916666666666667 0.75
2.62557762040518 1 0.833333333333333
0.499426278988407 1 0.75
2.69993420238014 0.75 0.583333333333333
1.87000593985396 0.916666666666667 0.666666666666667
2.05619227718851 0.833333333333333 0.75
1.15223466152545 1 0.75
1.41244434898825 1 0.833333333333333
2.35674191244568 1 0.583333333333333
1.52442567414196 0.916666666666667 0.75
1.46061964889868 1 0.583333333333333
0.912818356507962 1 0.666666666666667
0.881778088815554 1 0.583333333333333
1.65663719498305 1 0.583333333333333
1.47047780101784 0.916666666666667 0.75
