1.82960957575145 1 0.866666666666667
3.25871426043107 1 0.6
1.57467231645039 0.933333333333333 0.8
0.690056916318979 1 0.8
1.45581248423362 0.933333333333333 0.8
2.37095419156141 1 0.866666666666667
2.38947577099471 1 0.8
3.04302853352722 1 0.4
2.46160896068708 1 0.666666666666667
3.41964679138946 0.933333333333333 0.533333333333333
4.1186228359476 1 0.666666666666667
2.55095208856137 1 0.466666666666667
1.70511132344318 1 0.733333333333333
3.05350051723597 0.933333333333333 0.733333333333333
2.2337554769351 1 0.6
0.0255915366188524 0.866666666666667 0.733333333333333
3.26237978562135 1 0.733333333333333
1.50933529908122 1 0.733333333333333
3.46174412261229 1 0.733333333333333
4.02383048502529 1 0.666666666666667
3.79676101478907 0.933333333333333 0.733333333333333
0.78468928601051 1 0.866666666666667
2.5385041411919 1 0.733333333333333
2.56989283223028 0.933333333333333 0.666666666666667
2.00350627467091 1 0.866666666666667
4.21154048006836 0.933333333333333 0.8
3.84632685187186 0.866666666666667 0.533333333333333
5.44651825386186 0.933333333333333 0.466666666666667
1.93218717793583 1 0.933333333333333
5.57336722794512 1 0.733333333333333
0.622782930234734 0.933333333333333 0.666666666666667
1.31620842991072 0.8 0.733333333333333
0.252978386018327 1 0.666666666666667
1.5393506828275 1 0.733333333333333
1.01765770277586 1 0.733333333333333
4.40404126298361 0.8 0.6
2.62529008178434 1 0.533333333333333
1.72329842500815 1 1
3.17130778075116 0.933333333333333 0.733333333333333
3.01111274753169 0.933333333333333 0.8
1.61353233149467 1 0.733333333333333
-0.60269105450827 0.8 0
3.58701558023584 1 0.733333333333333
2.56786091749512 0.866666666666667 0.8
2.50020689286418 1 0.666666666666667
3.25183595475499 0.866666666666667 0.666666666666667
3.91784396420471 1 0.733333333333333
1.74176940565024 1 0.866666666666667
0.516107143500948 1 0.866666666666667
2.8588651384295 0.866666666666667 0.8
-0.161416785831136 1 0.733333333333333
0.882898741727435 0.933333333333333 0.6
-0.133287819386507 0.733333333333333 0
2.78310917399468 0.933333333333333 0.666666666666667
1.62382277224214 1 0.666666666666667
1.74234677481046 0.866666666666667 0.533333333333333
2.24472097105438 0.933333333333333 0.733333333333333
-0.291867241874762 0.866666666666667 0.6
3.1242153963376 0.866666666666667 0.733333333333333
2.44310280495825 1 1
3.3936463596485 1 0.666666666666667
1.27719905579478 1 0.666666666666667
3.11748774091285 1 0.6
